date,sales
2020-08-05,897692.0
2020-08-06,1365473.0
2020-08-07,1854626.0
2020-08-08,2694223.0
2020-08-09,3357748.0
2020-08-10,2054399.0
2020-08-11,1968609.0
2020-08-12,1574788.0
2020-08-13,1919699.0
2020-08-14,2196235.0
2020-08-15,5004184.0
2020-08-16,5256054.0
2020-08-17,2273679.0
2020-08-18,1985903.0
2020-08-19,1955900.0
2020-08-20,1882981.0
2020-08-21,2165581.0
2020-08-22,4077447.0
2020-08-23,3845378.0
2020-08-24,2338430.0
2020-08-25,1589214.0
2020-08-26,2202338.0
2020-08-27,2445487.0
2020-08-28,2511547.0
2020-08-29,3967313.0
2020-08-30,5486464.0
2020-08-31,2235738.0
2020-09-01,3250377.0
2020-09-02,1693041.0
2020-09-03,2305309.0
2020-09-04,1957466.0
2020-09-05,3743502.0
2020-09-06,4523165.0
2020-09-07,1954039.0
2020-09-08,2178166.0
2020-09-09,1916516.0
2020-09-10,2084149.0
2020-09-11,2234467.0
2020-09-12,4055306.0
2020-09-13,5544078.0
2020-09-14,2286341.0
2020-09-15,1834245.0
2020-09-16,1834974.0
2020-09-17,1934994.0
2020-09-18,2740562.0
2020-09-19,4735825.0
2020-09-20,5271897.0
2020-09-21,1961767.0
2020-09-22,2482196.0
2020-09-23,2447072.0
2020-09-24,2342388.0
2020-09-25,2646884.0
2020-09-26,4982201.0
2020-09-27,5530922.0
2020-09-28,2169301.0
2020-09-29,2606232.0
2020-09-30,2691374.0
2020-10-01,3027187.0
2020-10-02,4955304.0
2020-10-03,4574148.0
2020-10-04,6267444.0
2020-10-05,2421061.0
2020-10-06,2140757.0
2020-10-07,2305487.0
2020-10-08,2939230.0
2020-10-09,3038898.0
2020-10-10,6346262.0
2020-10-11,6851154.0
2020-10-12,2722009.0
2020-10-13,2583406.0
2020-10-14,2716449.0
2020-10-15,2998274.0
2020-10-16,5321653.0
2020-10-17,6901238.0
2020-10-18,10139102.0
2020-10-19,3146017.0
2020-10-20,3365951.0
2020-10-21,3286497.0
2020-10-22,3458352.0
2020-10-23,4331504.0
2020-10-24,8384168.0
2020-10-25,9944126.0
2020-10-26,4421537.0
2020-10-27,4522610.0
2020-10-28,4027577.0
2020-10-29,4220617.0
2020-10-30,8716063.0
2020-10-31,12186727.0
2020-11-01,14228766.0
2020-11-02,5057138.0
2020-11-03,5032477.0
2020-11-04,5515043.0
2020-11-05,6786386.0
2020-11-06,6800820.0
2020-11-07,13904627.0
2020-11-08,20123686.0
2020-11-09,7199289.0
2020-11-10,8601874.0
2020-11-11,10093863.0
2020-11-12,12047109.0
2020-11-13,18143958.0
2020-11-14,9355514.0
2020-11-15,12367502.0
2020-11-16,9553094.0
2020-11-17,6312721.0
2020-11-18,5502675.0
2020-11-19,5143262.0
2020-11-20,5524574.0
2020-11-21,9132102.0
2020-11-22,9605745.0
2020-11-23,4006161.0
2020-11-24,3550358.0
2020-11-25,3829204.0
2020-11-26,4283242.0
2020-11-27,6038025.0
2020-11-28,9571661.0
2020-11-29,11648959.0
2020-11-30,6974756.0
2020-12-01,3924982.0
2020-12-02,4585828.0
2020-12-03,4494834.0
2020-12-04,5498220.0
2020-12-05,8672770.0
2020-12-06,10680939.0
2020-12-07,4536214.5
2020-12-08,3877228.0
2020-12-09,4577910.0
2020-12-10,4710670.0
2020-12-11,4917525.0
2020-12-12,10685089.0
2020-12-13,12996706.0
2020-12-14,4886691.0
2020-12-15,5008882.5
2020-12-16,5553088.0
2020-12-17,5347920.0
2020-12-18,5563838.0
2020-12-19,11203198.0
2020-12-20,16660306.0
2020-12-21,6228825.0
2020-12-22,6519399.0
2020-12-23,7517682.0
2020-12-24,10214765.0
2020-12-25,14012544.0
2020-12-26,12351522.0
2020-12-27,14129336.0
2020-12-28,6956439.0
2020-12-29,6554307.0
2020-12-30,8086672.0
2020-12-31,9238810.0
2021-01-01,9801314.0
2021-01-02,9795168.0
2021-01-03,12202622.0
2021-01-04,4756666.0
2021-01-05,4939539.0
2021-01-06,4997536.0
2021-01-07,4344957.0
2021-01-08,5503984.0
2021-01-09,11766483.0
2021-01-10,13438329.0
2021-01-11,4860991.0
2021-01-12,4891718.0
2021-01-13,4851730.0
2021-01-14,6292648.0
2021-01-15,5325858.0
2021-01-16,10050387.0
2021-01-17,14051182.0
2021-01-18,5205686.0
2021-01-19,5169890.0
2021-01-20,5583091.0
2021-01-21,5944190.0
2021-01-22,6414562.0
2021-01-23,11748680.0
2021-01-24,15089717.0
2021-01-25,7244367.0
2021-01-26,18579498.0
2021-01-27,4490423.0
2021-01-28,5677459.0
2021-01-29,5713519.0
2021-01-30,10698210.0
2021-01-31,15983925.0
2021-02-01,4794887.0
2021-02-02,4761781.0
2021-02-03,4892108.0
2021-02-04,5380054.0
2021-02-05,6141616.0
2021-02-06,12019988.0
2021-02-07,15315684.0
2021-02-08,5683717.0
2021-02-09,5547231.0
2021-02-10,5993794.0
2021-02-11,6511915.0
2021-02-12,7041668.0
2021-02-13,14638761.0
2021-02-14,16315443.0
2021-02-15,4519479.0
2021-02-16,4774708.0
2021-02-17,5042183.0
2021-02-18,4620476.0
2021-02-19,6548774.0
2021-02-20,10242886.0
2021-02-21,11264174.0
2021-02-22,3904271.0
2021-02-23,4381315.0
2021-02-24,4454012.0
2021-02-25,5042923.0
2021-02-26,5292426.0
2021-02-27,10193824.0
2021-02-28,11330906.0
